usgs_site,year,start_date,end_date,segment,date,value_std,flow,quartile,na_l3name,previous_end_date,next_start_date,days_since,days_until,cum_fire_area,catch_area,cum_per_cent_burned,all_fire_area,all_per_cent_burned,latitude,longitude,elev_avg_m,elev_median_m,elev_min_m,elev_max_m,slope_avg_deg,slope_median_deg,slope_min_deg,slope_max_deg,lulc,avg_median_post_evi,events
USGS-09466500,1985,1985-06-01,1985-08-26,after,1988-07-11,0.05994444444444444,11,1,Arizona/New Mexico Mountains,1984-06-16,1986-01-26,350,153,82.58,27987.89,0.30,82.78,0.30,33.082345884571765,-109.01502445609792,1746.72880446143,1724,766,3329,8.62051746987701,6.16357272007956,0,57.6773311610394,Tropical or sub-tropical shrubland,0.19836061189989634,"{AZ3243310915019850705,AZ3259810920419850704,AZ3264910975219850713,AZ3335210908219850613,NM3270210888419850702,NM3302110834619850826,NM3304810841119850601,NM3320710833819850613,NM3338410849519850625,NM3340310855119850619}"
USGS-09471000,1989,1989-06-07,1989-06-18,before,1986-12-16,0.04022222222222222,24,4,Madrean Archipelago,1988-06-10,1994-06-03,362,1811,10.25,3098.92,0.33,65.11,2.10,31.300228667983752,-110.16538913783091,1504.58083063788,1465,1210,2871,4.35586528482366,2.01292417389788,0,50.3887655251442,Tropical or sub-tropical grassland,0.1543038213253224,"{AZ3139411014519890607,AZ3150711033619890618}"
USGS-09471000,1989,1989-06-07,1989-06-18,before,1987-05-05,0.11022222222222222,14,4,Madrean Archipelago,1988-06-10,1994-06-03,362,1811,10.25,3098.92,0.33,65.11,2.10,31.300228667983752,-110.16538913783091,1504.58083063788,1465,1210,2871,4.35586528482366,2.01292417389788,0,50.3887655251442,Tropical or sub-tropical grassland,0.1543038213253224,"{AZ3139411014519890607,AZ3150711033619890618}"
USGS-09471000,1989,1989-06-07,1989-06-18,before,1987-05-28,0.04022222222222222,6.1,2,Madrean Archipelago,1988-06-10,1994-06-03,362,1811,10.25,3098.92,0.33,65.11,2.10,31.300228667983752,-110.16538913783091,1504.58083063788,1465,1210,2871,4.35586528482366,2.01292417389788,0,50.3887655251442,Tropical or sub-tropical grassland,0.1543038213253224,"{AZ3139411014519890607,AZ3150711033619890618}"
USGS-09471000,1989,1989-06-07,1989-06-18,before,1987-11-23,0.010055555555555555,12,3,Madrean Archipelago,1988-06-10,1994-06-03,362,1811,10.25,3098.92,0.33,65.11,2.10,31.300228667983752,-110.16538913783091,1504.58083063788,1465,1210,2871,4.35586528482366,2.01292417389788,0,50.3887655251442,Tropical or sub-tropical grassland,0.1543038213253224,"{AZ3139411014519890607,AZ3150711033619890618}"
USGS-09471000,1989,1989-06-07,1989-06-18,before,1988-03-11,0.030166666666666668,16,4,Madrean Archipelago,1988-06-10,1994-06-03,362,1811,10.25,3098.92,0.33,65.11,2.10,31.300228667983752,-110.16538913783091,1504.58083063788,1465,1210,2871,4.35586528482366,2.01292417389788,0,50.3887655251442,Tropical or sub-tropical grassland,0.1543038213253224,"{AZ3139411014519890607,AZ3150711033619890618}"
USGS-09471000,1989,1989-06-07,1989-06-18,before,1988-05-26,0.04022222222222222,5.1,2,Madrean Archipelago,1988-06-10,1994-06-03,362,1811,10.25,3098.92,0.33,65.11,2.10,31.300228667983752,-110.16538913783091,1504.58083063788,1465,1210,2871,4.35586528482366,2.01292417389788,0,50.3887655251442,Tropical or sub-tropical grassland,0.1543038213253224,"{AZ3139411014519890607,AZ3150711033619890618}"
USGS-09471000,1989,1989-06-07,1989-06-18,before,1988-09-01,0.02011111111111111,70,4,Madrean Archipelago,1988-06-10,1994-06-03,362,1811,10.25,3098.92,0.33,65.11,2.10,31.300228667983752,-110.16538913783091,1504.58083063788,1465,1210,2871,4.35586528482366,2.01292417389788,0,50.3887655251442,Tropical or sub-tropical grassland,0.1543038213253224,"{AZ3139411014519890607,AZ3150711033619890618}"
USGS-09471000,1989,1989-06-07,1989-06-18,before,1988-10-21,0.030166666666666668,190,4,Madrean Archipelago,1988-06-10,1994-06-03,362,1811,10.25,3098.92,0.33,65.11,2.10,31.300228667983752,-110.16538913783091,1504.58083063788,1465,1210,2871,4.35586528482366,2.01292417389788,0,50.3887655251442,Tropical or sub-tropical grassland,0.1543038213253224,"{AZ3139411014519890607,AZ3150711033619890618}"
USGS-09471000,1989,1989-06-07,1989-06-18,before,1989-04-17,0.07,9,3,Madrean Archipelago,1988-06-10,1994-06-03,362,1811,10.25,3098.92,0.33,65.11,2.10,31.300228667983752,-110.16538913783091,1504.58083063788,1465,1210,2871,4.35586528482366,2.01292417389788,0,50.3887655251442,Tropical or sub-tropical grassland,0.1543038213253224,"{AZ3139411014519890607,AZ3150711033619890618}"
USGS-09471000,1989,1989-06-07,1989-06-18,before,1989-05-24,0.02011111111111111,3.7,1,Madrean Archipelago,1988-06-10,1994-06-03,362,1811,10.25,3098.92,0.33,65.11,2.10,31.300228667983752,-110.16538913783091,1504.58083063788,1465,1210,2871,4.35586528482366,2.01292417389788,0,50.3887655251442,Tropical or sub-tropical grassland,0.1543038213253224,"{AZ3139411014519890607,AZ3150711033619890618}"
USGS-09471000,1989,1989-06-07,1989-06-18,after,1989-06-27,0.030166666666666668,1.6,1,Madrean Archipelago,1988-06-10,1994-06-03,362,1811,10.25,3098.92,0.33,65.11,2.10,31.300228667983752,-110.16538913783091,1504.58083063788,1465,1210,2871,4.35586528482366,2.01292417389788,0,50.3887655251442,Tropical or sub-tropical grassland,0.1543038213253224,"{AZ3139411014519890607,AZ3150711033619890618}"
USGS-09471000,1989,1989-06-07,1989-06-18,after,1989-11-29,0.010055555555555555,10,3,Madrean Archipelago,1988-06-10,1994-06-03,362,1811,10.25,3098.92,0.33,65.11,2.10,31.300228667983752,-110.16538913783091,1504.58083063788,1465,1210,2871,4.35586528482366,2.01292417389788,0,50.3887655251442,Tropical or sub-tropical grassland,0.1543038213253224,"{AZ3139411014519890607,AZ3150711033619890618}"
USGS-09471000,1989,1989-06-07,1989-06-18,after,1990-01-29,0.02011111111111111,13,3,Madrean Archipelago,1988-06-10,1994-06-03,362,1811,10.25,3098.92,0.33,65.11,2.10,31.300228667983752,-110.16538913783091,1504.58083063788,1465,1210,2871,4.35586528482366,2.01292417389788,0,50.3887655251442,Tropical or sub-tropical grassland,0.1543038213253224,"{AZ3139411014519890607,AZ3150711033619890618}"
USGS-09471000,1989,1989-06-07,1989-06-18,after,1990-06-27,0.010055555555555555,0.3,1,Madrean Archipelago,1988-06-10,1994-06-03,362,1811,10.25,3098.92,0.33,65.11,2.10,31.300228667983752,-110.16538913783091,1504.58083063788,1465,1210,2871,4.35586528482366,2.01292417389788,0,50.3887655251442,Tropical or sub-tropical grassland,0.1543038213253224,"{AZ3139411014519890607,AZ3150711033619890618}"
USGS-09471000,1989,1989-06-07,1989-06-18,after,1990-08-22,0.04022222222222222,42,4,Madrean Archipelago,1988-06-10,1994-06-03,362,1811,10.25,3098.92,0.33,65.11,2.10,31.300228667983752,-110.16538913783091,1504.58083063788,1465,1210,2871,4.35586528482366,2.01292417389788,0,50.3887655251442,Tropical or sub-tropical grassland,0.1543038213253224,"{AZ3139411014519890607,AZ3150711033619890618}"
USGS-09471000,1989,1989-06-07,1989-06-18,after,1990-11-21,0.04988888888888889,11,3,Madrean Archipelago,1988-06-10,1994-06-03,362,1811,10.25,3098.92,0.33,65.11,2.10,31.300228667983752,-110.16538913783091,1504.58083063788,1465,1210,2871,4.35586528482366,2.01292417389788,0,50.3887655251442,Tropical or sub-tropical grassland,0.1543038213253224,"{AZ3139411014519890607,AZ3150711033619890618}"
USGS-09471000,1989,1989-06-07,1989-06-18,after,1991-01-28,0.02011111111111111,11,3,Madrean Archipelago,1988-06-10,1994-06-03,362,1811,10.25,3098.92,0.33,65.11,2.10,31.300228667983752,-110.16538913783091,1504.58083063788,1465,1210,2871,4.35586528482366,2.01292417389788,0,50.3887655251442,Tropical or sub-tropical grassland,0.1543038213253224,"{AZ3139411014519890607,AZ3150711033619890618}"
USGS-09471000,1989,1989-06-07,1989-06-18,after,1992-02-07,0.010055555555555555,16,4,Madrean Archipelago,1988-06-10,1994-06-03,362,1811,10.25,3098.92,0.33,65.11,2.10,31.300228667983752,-110.16538913783091,1504.58083063788,1465,1210,2871,4.35586528482366,2.01292417389788,0,50.3887655251442,Tropical or sub-tropical grassland,0.1543038213253224,"{AZ3139411014519890607,AZ3150711033619890618}"
USGS-09471000,1989,1989-06-07,1989-06-18,after,1992-03-30,0.02011111111111111,16,4,Madrean Archipelago,1988-06-10,1994-06-03,362,1811,10.25,3098.92,0.33,65.11,2.10,31.300228667983752,-110.16538913783091,1504.58083063788,1465,1210,2871,4.35586528482366,2.01292417389788,0,50.3887655251442,Tropical or sub-tropical grassland,0.1543038213253224,"{AZ3139411014519890607,AZ3150711033619890618}"
USGS-09471000,1989,1989-06-07,1989-06-18,after,1992-05-28,0.02011111111111111,5.9,2,Madrean Archipelago,1988-06-10,1994-06-03,362,1811,10.25,3098.92,0.33,65.11,2.10,31.300228667983752,-110.16538913783091,1504.58083063788,1465,1210,2871,4.35586528482366,2.01292417389788,0,50.3887655251442,Tropical or sub-tropical grassland,0.1543038213253224,"{AZ3139411014519890607,AZ3150711033619890618}"
USGS-09498500,1996,1996-04-02,1996-04-02,before,1993-07-28,0.04988888888888889,224,2,Arizona/New Mexico Mountains,1995-10-15,1996-04-24,170,22,99.47,11060.66,0.90,360.96,3.26,33.851010373387005,-110.18743819414082,1891.1857055264,1843,662,3470,9.26013135334438,7.58717729582956,0,64.1936763941827,Temperate or sub-polar needleleaf forest,0.2954027607389929,"{AZ3365310963319960402,AZ3377110967919960402}"
USGS-09498500,1996,1996-04-02,1996-04-02,before,1993-08-31,0.05994444444444444,644,3,Arizona/New Mexico Mountains,1995-10-15,1996-04-24,170,22,99.47,11060.66,0.90,360.96,3.26,33.851010373387005,-110.18743819414082,1891.1857055264,1843,662,3470,9.26013135334438,7.58717729582956,0,64.1936763941827,Temperate or sub-polar needleleaf forest,0.2954027607389929,"{AZ3365310963319960402,AZ3377110967919960402}"
USGS-09498500,1996,1996-04-02,1996-04-02,before,1993-10-27,0.02011111111111111,313,3,Arizona/New Mexico Mountains,1995-10-15,1996-04-24,170,22,99.47,11060.66,0.90,360.96,3.26,33.851010373387005,-110.18743819414082,1891.1857055264,1843,662,3470,9.26013135334438,7.58717729582956,0,64.1936763941827,Temperate or sub-polar needleleaf forest,0.2954027607389929,"{AZ3365310963319960402,AZ3377110967919960402}"
USGS-09498500,1996,1996-04-02,1996-04-02,before,1994-02-23,0.010055555555555555,601,3,Arizona/New Mexico Mountains,1995-10-15,1996-04-24,170,22,99.47,11060.66,0.90,360.96,3.26,33.851010373387005,-110.18743819414082,1891.1857055264,1843,662,3470,9.26013135334438,7.58717729582956,0,64.1936763941827,Temperate or sub-polar needleleaf forest,0.2954027607389929,"{AZ3365310963319960402,AZ3377110967919960402}"
USGS-09498500,1996,1996-04-02,1996-04-02,before,1994-04-28,0.010055555555555555,827,4,Arizona/New Mexico Mountains,1995-10-15,1996-04-24,170,22,99.47,11060.66,0.90,360.96,3.26,33.851010373387005,-110.18743819414082,1891.1857055264,1843,662,3470,9.26013135334438,7.58717729582956,0,64.1936763941827,Temperate or sub-polar needleleaf forest,0.2954027607389929,"{AZ3365310963319960402,AZ3377110967919960402}"
USGS-09498500,1996,1996-04-02,1996-04-02,before,1994-06-30,0.02011111111111111,164,1,Arizona/New Mexico Mountains,1995-10-15,1996-04-24,170,22,99.47,11060.66,0.90,360.96,3.26,33.851010373387005,-110.18743819414082,1891.1857055264,1843,662,3470,9.26013135334438,7.58717729582956,0,64.1936763941827,Temperate or sub-polar needleleaf forest,0.2954027607389929,"{AZ3365310963319960402,AZ3377110967919960402}"
USGS-09498500,1996,1996-04-02,1996-04-02,before,1994-09-01,0.030166666666666668,323,3,Arizona/New Mexico Mountains,1995-10-15,1996-04-24,170,22,99.47,11060.66,0.90,360.96,3.26,33.851010373387005,-110.18743819414082,1891.1857055264,1843,662,3470,9.26013135334438,7.58717729582956,0,64.1936763941827,Temperate or sub-polar needleleaf forest,0.2954027607389929,"{AZ3365310963319960402,AZ3377110967919960402}"
USGS-09498500,1996,1996-04-02,1996-04-02,before,1995-02-16,0.02011111111111111,17800,4,Arizona/New Mexico Mountains,1995-10-15,1996-04-24,170,22,99.47,11060.66,0.90,360.96,3.26,33.851010373387005,-110.18743819414082,1891.1857055264,1843,662,3470,9.26013135334438,7.58717729582956,0,64.1936763941827,Temperate or sub-polar needleleaf forest,0.2954027607389929,"{AZ3365310963319960402,AZ3377110967919960402}"
USGS-09498500,1996,1996-04-02,1996-04-02,before,1996-03-06,0.030166666666666668,220,2,Arizona/New Mexico Mountains,1995-10-15,1996-04-24,170,22,99.47,11060.66,0.90,360.96,3.26,33.851010373387005,-110.18743819414082,1891.1857055264,1843,662,3470,9.26013135334438,7.58717729582956,0,64.1936763941827,Temperate or sub-polar needleleaf forest,0.2954027607389929,"{AZ3365310963319960402,AZ3377110967919960402}"
USGS-09498500,1996,1996-04-02,1996-04-02,after,1996-05-08,0.04022222222222222,143,1,Arizona/New Mexico Mountains,1995-10-15,1996-04-24,170,22,99.47,11060.66,0.90,360.96,3.26,33.851010373387005,-110.18743819414082,1891.1857055264,1843,662,3470,9.26013135334438,7.58717729582956,0,64.1936763941827,Temperate or sub-polar needleleaf forest,0.2954027607389929,"{AZ3365310963319960402,AZ3377110967919960402}"
USGS-09498500,1996,1996-04-02,1996-04-02,after,1996-06-13,0.04022222222222222,121,1,Arizona/New Mexico Mountains,1995-10-15,1996-04-24,170,22,99.47,11060.66,0.90,360.96,3.26,33.851010373387005,-110.18743819414082,1891.1857055264,1843,662,3470,9.26013135334438,7.58717729582956,0,64.1936763941827,Temperate or sub-polar needleleaf forest,0.2954027607389929,"{AZ3365310963319960402,AZ3377110967919960402}"
USGS-09498500,1996,1996-04-02,1996-04-02,after,1996-07-09,0.04022222222222222,192,2,Arizona/New Mexico Mountains,1995-10-15,1996-04-24,170,22,99.47,11060.66,0.90,360.96,3.26,33.851010373387005,-110.18743819414082,1891.1857055264,1843,662,3470,9.26013135334438,7.58717729582956,0,64.1936763941827,Temperate or sub-polar needleleaf forest,0.2954027607389929,"{AZ3365310963319960402,AZ3377110967919960402}"
USGS-09498500,1996,1996-04-02,1996-04-02,after,1996-08-08,0.04988888888888889,184,2,Arizona/New Mexico Mountains,1995-10-15,1996-04-24,170,22,99.47,11060.66,0.90,360.96,3.26,33.851010373387005,-110.18743819414082,1891.1857055264,1843,662,3470,9.26013135334438,7.58717729582956,0,64.1936763941827,Temperate or sub-polar needleleaf forest,0.2954027607389929,"{AZ3365310963319960402,AZ3377110967919960402}"
USGS-09498500,1996,1996-04-02,1996-04-02,after,1996-09-09,0.02011111111111111,272,2,Arizona/New Mexico Mountains,1995-10-15,1996-04-24,170,22,99.47,11060.66,0.90,360.96,3.26,33.851010373387005,-110.18743819414082,1891.1857055264,1843,662,3470,9.26013135334438,7.58717729582956,0,64.1936763941827,Temperate or sub-polar needleleaf forest,0.2954027607389929,"{AZ3365310963319960402,AZ3377110967919960402}"
USGS-09498500,1996,1996-04-02,1996-04-02,after,1996-10-22,0.02011111111111111,159,1,Arizona/New Mexico Mountains,1995-10-15,1996-04-24,170,22,99.47,11060.66,0.90,360.96,3.26,33.851010373387005,-110.18743819414082,1891.1857055264,1843,662,3470,9.26013135334438,7.58717729582956,0,64.1936763941827,Temperate or sub-polar needleleaf forest,0.2954027607389929,"{AZ3365310963319960402,AZ3377110967919960402}"
USGS-09498500,1996,1996-04-02,1996-04-02,after,1996-11-05,0.02011111111111111,361,3,Arizona/New Mexico Mountains,1995-10-15,1996-04-24,170,22,99.47,11060.66,0.90,360.96,3.26,33.851010373387005,-110.18743819414082,1891.1857055264,1843,662,3470,9.26013135334438,7.58717729582956,0,64.1936763941827,Temperate or sub-polar needleleaf forest,0.2954027607389929,"{AZ3365310963319960402,AZ3377110967919960402}"
USGS-09498500,1996,1996-04-02,1996-04-02,after,1997-04-16,0.017388888888888888,907,4,Arizona/New Mexico Mountains,1995-10-15,1996-04-24,170,22,99.47,11060.66,0.90,360.96,3.26,33.851010373387005,-110.18743819414082,1891.1857055264,1843,662,3470,9.26013135334438,7.58717729582956,0,64.1936763941827,Temperate or sub-polar needleleaf forest,0.2954027607389929,"{AZ3365310963319960402,AZ3377110967919960402}"
USGS-09498500,1996,1996-04-02,1996-04-02,after,1997-08-13,0.020888888888888887,247,2,Arizona/New Mexico Mountains,1995-10-15,1996-04-24,170,22,99.47,11060.66,0.90,360.96,3.26,33.851010373387005,-110.18743819414082,1891.1857055264,1843,662,3470,9.26013135334438,7.58717729582956,0,64.1936763941827,Temperate or sub-polar needleleaf forest,0.2954027607389929,"{AZ3365310963319960402,AZ3377110967919960402}"
USGS-09498500,1996,1996-04-02,1996-04-02,after,1998-03-18,0.020888888888888887,2870,4,Arizona/New Mexico Mountains,1995-10-15,1996-04-24,170,22,99.47,11060.66,0.90,360.96,3.26,33.851010373387005,-110.18743819414082,1891.1857055264,1843,662,3470,9.26013135334438,7.58717729582956,0,64.1936763941827,Temperate or sub-polar needleleaf forest,0.2954027607389929,"{AZ3365310963319960402,AZ3377110967919960402}"
USGS-09498500,1996,1996-04-02,1996-04-02,after,1998-04-21,0.04911111111111111,2310,4,Arizona/New Mexico Mountains,1995-10-15,1996-04-24,170,22,99.47,11060.66,0.90,360.96,3.26,33.851010373387005,-110.18743819414082,1891.1857055264,1843,662,3470,9.26013135334438,7.58717729582956,0,64.1936763941827,Temperate or sub-polar needleleaf forest,0.2954027607389929,"{AZ3365310963319960402,AZ3377110967919960402}"
USGS-09510000,2016,2016-05-15,2016-05-29,before,2013-05-15,0.010055555555555555,644,4,Arizona/New Mexico Mountains,2015-07-17,2017-05-19,303,355,161.60,14724.88,1.10,1614.05,10.96,34.817890161091356,-112.1008110353401,1621.40647980218,1616,480,3825,6.96084004997551,4.29276874425865,0,59.2149274470924,Tropical or sub-tropical shrubland,0.24928765799689695,"{AZ3448811140320160519,AZ3474411139720160529,AZ3494711153620160515,AZ3504611168420160517}"
USGS-09510000,2016,2016-05-15,2016-05-29,before,2013-08-08,0.011611111111111112,108,1,Arizona/New Mexico Mountains,2015-07-17,2017-05-19,303,355,161.60,14724.88,1.10,1614.05,10.96,34.817890161091356,-112.1008110353401,1621.40647980218,1616,480,3825,6.96084004997551,4.29276874425865,0,59.2149274470924,Tropical or sub-tropical shrubland,0.24928765799689695,"{AZ3448811140320160519,AZ3474411139720160529,AZ3494711153620160515,AZ3504611168420160517}"
USGS-09510000,2016,2016-05-15,2016-05-29,before,2014-06-12,0.029388888888888888,116,1,Arizona/New Mexico Mountains,2015-07-17,2017-05-19,303,355,161.60,14724.88,1.10,1614.05,10.96,34.817890161091356,-112.1008110353401,1621.40647980218,1616,480,3825,6.96084004997551,4.29276874425865,0,59.2149274470924,Tropical or sub-tropical shrubland,0.24928765799689695,"{AZ3448811140320160519,AZ3474411139720160529,AZ3494711153620160515,AZ3504611168420160517}"
USGS-09510000,2016,2016-05-15,2016-05-29,before,2014-08-21,0.09244444444444444,103,1,Arizona/New Mexico Mountains,2015-07-17,2017-05-19,303,355,161.60,14724.88,1.10,1614.05,10.96,34.817890161091356,-112.1008110353401,1621.40647980218,1616,480,3825,6.96084004997551,4.29276874425865,0,59.2149274470924,Tropical or sub-tropical shrubland,0.24928765799689695,"{AZ3448811140320160519,AZ3474411139720160529,AZ3494711153620160515,AZ3504611168420160517}"
USGS-09510000,2016,2016-05-15,2016-05-29,before,2015-06-12,0.017388888888888888,132,2,Arizona/New Mexico Mountains,2015-07-17,2017-05-19,303,355,161.60,14724.88,1.10,1614.05,10.96,34.817890161091356,-112.1008110353401,1621.40647980218,1616,480,3825,6.96084004997551,4.29276874425865,0,59.2149274470924,Tropical or sub-tropical shrubland,0.24928765799689695,"{AZ3448811140320160519,AZ3474411139720160529,AZ3494711153620160515,AZ3504611168420160517}"
USGS-09510000,2016,2016-05-15,2016-05-29,before,2015-08-14,0.04216666666666667,127,2,Arizona/New Mexico Mountains,2015-07-17,2017-05-19,303,355,161.60,14724.88,1.10,1614.05,10.96,34.817890161091356,-112.1008110353401,1621.40647980218,1616,480,3825,6.96084004997551,4.29276874425865,0,59.2149274470924,Tropical or sub-tropical shrubland,0.24928765799689695,"{AZ3448811140320160519,AZ3474411139720160529,AZ3494711153620160515,AZ3504611168420160517}"
USGS-09510000,2016,2016-05-15,2016-05-29,before,2015-12-08,0.06766666666666668,325,3,Arizona/New Mexico Mountains,2015-07-17,2017-05-19,303,355,161.60,14724.88,1.10,1614.05,10.96,34.817890161091356,-112.1008110353401,1621.40647980218,1616,480,3825,6.96084004997551,4.29276874425865,0,59.2149274470924,Tropical or sub-tropical shrubland,0.24928765799689695,"{AZ3448811140320160519,AZ3474411139720160529,AZ3494711153620160515,AZ3504611168420160517}"
USGS-09510000,2016,2016-05-15,2016-05-29,after,2016-08-24,0.05027777777777778,101,1,Arizona/New Mexico Mountains,2015-07-17,2017-05-19,303,355,161.60,14724.88,1.10,1614.05,10.96,34.817890161091356,-112.1008110353401,1621.40647980218,1616,480,3825,6.96084004997551,4.29276874425865,0,59.2149274470924,Tropical or sub-tropical shrubland,0.24928765799689695,"{AZ3448811140320160519,AZ3474411139720160529,AZ3494711153620160515,AZ3504611168420160517}"
USGS-09510000,2016,2016-05-15,2016-05-29,after,2016-12-15,0.019722222222222224,353,3,Arizona/New Mexico Mountains,2015-07-17,2017-05-19,303,355,161.60,14724.88,1.10,1614.05,10.96,34.817890161091356,-112.1008110353401,1621.40647980218,1616,480,3825,6.96084004997551,4.29276874425865,0,59.2149274470924,Tropical or sub-tropical shrubland,0.24928765799689695,"{AZ3448811140320160519,AZ3474411139720160529,AZ3494711153620160515,AZ3504611168420160517}"
USGS-09510000,2016,2016-05-15,2016-05-29,after,2017-09-21,0.1686111111111111,170,2,Arizona/New Mexico Mountains,2015-07-17,2017-05-19,303,355,161.60,14724.88,1.10,1614.05,10.96,34.817890161091356,-112.1008110353401,1621.40647980218,1616,480,3825,6.96084004997551,4.29276874425865,0,59.2149274470924,Tropical or sub-tropical shrubland,0.24928765799689695,"{AZ3448811140320160519,AZ3474411139720160529,AZ3494711153620160515,AZ3504611168420160517}"
USGS-09510000,2016,2016-05-15,2016-05-29,after,2017-12-06,0.03133333333333334,402,3,Arizona/New Mexico Mountains,2015-07-17,2017-05-19,303,355,161.60,14724.88,1.10,1614.05,10.96,34.817890161091356,-112.1008110353401,1621.40647980218,1616,480,3825,6.96084004997551,4.29276874425865,0,59.2149274470924,Tropical or sub-tropical shrubland,0.24928765799689695,"{AZ3448811140320160519,AZ3474411139720160529,AZ3494711153620160515,AZ3504611168420160517}"
USGS-09510000,2016,2016-05-15,2016-05-29,after,2018-04-18,0.011611111111111112,106,1,Arizona/New Mexico Mountains,2015-07-17,2017-05-19,303,355,161.60,14724.88,1.10,1614.05,10.96,34.817890161091356,-112.1008110353401,1621.40647980218,1616,480,3825,6.96084004997551,4.29276874425865,0,59.2149274470924,Tropical or sub-tropical shrubland,0.24928765799689695,"{AZ3448811140320160519,AZ3474411139720160529,AZ3494711153620160515,AZ3504611168420160517}"
USGS-09510000,2016,2016-05-15,2016-05-29,after,2018-06-13,0.05027777777777778,110,1,Arizona/New Mexico Mountains,2015-07-17,2017-05-19,303,355,161.60,14724.88,1.10,1614.05,10.96,34.817890161091356,-112.1008110353401,1621.40647980218,1616,480,3825,6.96084004997551,4.29276874425865,0,59.2149274470924,Tropical or sub-tropical shrubland,0.24928765799689695,"{AZ3448811140320160519,AZ3474411139720160529,AZ3494711153620160515,AZ3504611168420160517}"
USGS-09510000,2016,2016-05-15,2016-05-29,after,2018-08-24,0.2421111111111111,132,2,Arizona/New Mexico Mountains,2015-07-17,2017-05-19,303,355,161.60,14724.88,1.10,1614.05,10.96,34.817890161091356,-112.1008110353401,1621.40647980218,1616,480,3825,6.96084004997551,4.29276874425865,0,59.2149274470924,Tropical or sub-tropical shrubland,0.24928765799689695,"{AZ3448811140320160519,AZ3474411139720160529,AZ3494711153620160515,AZ3504611168420160517}"
USGS-09510000,2016,2016-05-15,2016-05-29,after,2018-12-13,0.04022222222222222,230,2,Arizona/New Mexico Mountains,2015-07-17,2017-05-19,303,355,161.60,14724.88,1.10,1614.05,10.96,34.817890161091356,-112.1008110353401,1621.40647980218,1616,480,3825,6.96084004997551,4.29276874425865,0,59.2149274470924,Tropical or sub-tropical shrubland,0.24928765799689695,"{AZ3448811140320160519,AZ3474411139720160529,AZ3494711153620160515,AZ3504611168420160517}"
USGS-09510000,2016,2016-05-15,2016-05-29,after,2019-03-29,0.059555555555555556,939,4,Arizona/New Mexico Mountains,2015-07-17,2017-05-19,303,355,161.60,14724.88,1.10,1614.05,10.96,34.817890161091356,-112.1008110353401,1621.40647980218,1616,480,3825,6.96084004997551,4.29276874425865,0,59.2149274470924,Tropical or sub-tropical shrubland,0.24928765799689695,"{AZ3448811140320160519,AZ3474411139720160529,AZ3494711153620160515,AZ3504611168420160517}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1991-08-29,0.030166666666666668,3.7,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1991-09-18,0.02011111111111111,1.1,2,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1991-10-23,0.030166666666666668,0.75,2,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1991-12-04,0.02011111111111111,6.1,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1992-01-10,0.010055555555555555,112,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
