"usgs_site","year","start_date","end_date","segment","date","value_std","Flow","quartile","before_count","after_count","total_burned","num_fires","days_since_last_fire","rs","int","slope","slopedir","ecoregion_code","ecoregion_name"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2011-07-14",0.7161827957,323,4,20,42,0.51,2,111,0.632185249625094,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2011-07-25",1.342258065,26,3,20,42,0.51,2,122,0.0902765313131911,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2011-08-01",1.677741935,16.1,2,20,42,0.51,2,129,0.090795620033067,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2011-08-08",1.845268817,12.9,1,20,42,0.51,2,136,0.083064462365849,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2011-08-15",2.81,11.6,1,20,42,0.51,2,143,0.454294375394748,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2011-09-12",1.922365591,15.5,2,20,42,0.51,2,171,0.209265757898569,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2011-09-19",1.933548387,20.2,2,20,42,0.51,2,178,0.338059021605894,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","before","2009-09-01",1.273010753,31,3,20,42,0.06,1,2133,0.11899161660277,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","before","2010-10-14",1.733225806,21.6,2,20,42,0.06,1,2541,0.259806242727636,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","before","2010-11-08",1.823333333,20.2,2,20,42,0.06,1,2566,0.279368491835538,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","before","2010-12-08",1.194086022,27.9,3,20,42,0.06,1,2596,0.00605847694615901,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","before","2011-01-18",1.028387097,38.3,3,20,42,0.06,1,2637,0.00380178836387454,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","before","2011-02-14",1.093548387,49.3,4,20,42,0.06,1,2664,0.18248697739422,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","before","2011-03-03",0.8246451613,42,4,20,42,0.06,1,2681,-0.174165108671811,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2011-04-11",1.182903226,22.1,2,20,42,0.51,2,17,-0.111578811870036,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2013-04-16",0.7724086022,75.7,4,20,42,0.51,2,753,0.0339774401349093,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2013-04-22",1.253655914,35.2,3,20,42,0.51,2,759,0.162677015663805,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2013-05-07",1.153870968,48.6,4,20,42,0.51,2,774,0.229540340117924,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2013-05-15",1.577204301,40.9,4,20,42,0.51,2,782,0.461965862733173,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2013-05-22",0.7369569892,60.8,4,20,42,0.51,2,789,-0.114797810979353,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2013-06-04",0.7903548387,31.7,3,20,42,0.51,2,802,-0.34729661098531,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2013-06-17",2.037419355,12.1,1,20,42,0.52,3,5,0.152391724568271,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2013-06-26",1.576451613,9.6,1,20,42,0.52,3,14,-0.21159759878496,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2013-07-05",1.916021505,9.74,1,20,42,0.52,3,23,-0.00979960914694498,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2013-07-22",1.626344086,9.64,1,20,42,0.52,3,40,-0.178508521698795,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2013-08-07",1.628602151,12.9,1,20,42,0.52,3,56,-0.0418384339680666,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2013-08-20",0.7404623656,17.2,2,20,42,0.52,3,69,-0.696441400007153,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2013-08-26",1.407419355,12.5,1,20,42,0.52,3,75,-0.202430705175619,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2012-10-30",2.052688172,10.8,1,20,42,0.51,2,585,0.107074581801655,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2012-11-26",1.469247312,15,1,20,42,0.51,2,612,-0.0747681073787564,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2012-12-18",1.438709677,15,1,20,42,0.51,2,634,-0.0957716901334639,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2013-01-17",1.66172043,16.9,2,20,42,0.51,2,664,0.10372106576736,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2013-02-22",1.284516129,22.5,2,20,42,0.51,2,700,-0.0208382260691261,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2013-03-21",0.637172043,40.3,4,20,42,0.51,2,727,-0.451266744060495,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2013-04-08",0.6957419355,36,3,20,42,0.51,2,745,-0.415727072068737,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","before","2008-10-23",1.069354839,30.8,3,20,42,0.06,1,1820,-0.0583434736773577,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","before","2008-11-18",1.398494624,24.5,3,20,42,0.06,1,1846,0.103723361409138,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","before","2008-12-10",0.9743225806,37.8,3,20,42,0.06,1,1868,-0.0563052853195312,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","before","2009-01-20",1.024301075,31.1,3,20,42,0.06,1,1909,-0.0968869942664884,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","before","2009-02-05",0.9868387097,29.2,3,20,42,0.06,1,1925,-0.163421530809968,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","before","2009-03-03",0.9150860215,32.5,3,20,42,0.06,1,1951,-0.189186112484013,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","before","2009-04-07",0.7033333333,38.4,3,20,42,0.06,1,1986,-0.37490324989389,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","before","2009-05-04",0.7807634409,47.2,4,20,42,0.06,1,2013,-0.174639322539496,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","before","2009-05-11",0.6781397849,63.6,4,20,42,0.06,1,2020,-0.177064902325321,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","before","2009-05-18",0.8620215054,38.6,3,20,42,0.06,1,2027,-0.169041495719909,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","before","2009-06-08",0.286172043,120,4,20,42,0.06,1,2048,-0.744987648986781,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","before","2009-06-17",0.6849784946,70.8,4,20,42,0.06,1,2057,-0.117226066711524,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","before","2009-08-26",1.618172043,32,3,20,42,0.06,1,2127,0.37364809141463,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2013-09-16",1.243978495,29.8,3,20,42,0.52,3,96,0.0775875947368099,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2013-09-23",0.5248709677,346,4,20,42,0.52,3,103,0.353346703544951,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2013-10-30",1.518387097,19.2,2,20,42,0.46,2,140,0.0727721439218061,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2013-11-20",1.408924731,16.4,2,20,42,0.46,2,161,-0.075252588387963,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2013-12-16",2.131612903,12.9,1,20,42,0.46,2,187,0.227318419837254,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2014-01-15",1.653548387,17.1,2,20,42,0.46,2,217,0.104254706113632,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2014-02-20",0.9446989247,34.5,3,20,42,0.46,2,253,-0.129604290662582,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-06713500",2011,"2011-03-24","2011-03-24","after","2014-03-17",0.693655914,38.9,3,20,42,0.46,2,278,-0.382750304596987,1.71713704466635,-0.464400069013356,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07103990",2013,"2013-06-11","2013-06-11","before","2010-06-24",3.72,3.7,2,7,3,0,0,0,-0.0745550293077843,2.05862297170745,-0.512365251445612,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07103990",2013,"2013-06-11","2013-06-11","before","2010-07-20",0.93,30.7,4,7,3,0,0,0,-0.376720468505844,2.05862297170745,-0.512365251445612,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07103990",2013,"2013-06-11","2013-06-11","before","2011-07-06",0.69,39.1,4,7,3,0,0,0,-0.551292893467865,2.05862297170745,-0.512365251445612,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07103990",2013,"2013-06-11","2013-06-11","before","2011-07-11",2.54,3.53,2,7,3,0,0,0,-0.480213689882348,2.05862297170745,-0.512365251445612,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07103990",2013,"2013-06-11","2013-06-11","before","2012-06-06",0.705,153,4,7,3,0,0,0,0.169241142598461,2.05862297170745,-0.512365251445612,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07103990",2013,"2013-06-11","2013-06-11","before","2012-07-17",2.81,4.92,3,7,3,0,0,0,-0.209082562499562,2.05862297170745,-0.512365251445612,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07103990",2013,"2013-06-11","2013-06-11","before","2012-10-17",3.68,3.5,1,7,3,0,0,0,-0.113838006171728,2.05862297170745,-0.512365251445612,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07103990",2013,"2013-06-11","2013-06-11","after","2016-01-12",5.87,4.99,3,7,3,1.46,1,944,0.534825966221201,2.05862297170745,-0.512365251445612,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07103990",2013,"2013-06-11","2013-06-11","after","2016-03-09",5.24,4.43,2,7,3,1.46,1,1001,0.360302753762434,2.05862297170745,-0.512365251445612,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07103990",2013,"2013-06-11","2013-06-11","after","2016-05-02",3.49,20.6,4,7,3,1.46,1,1055,0.741332787253033,2.05862297170745,-0.512365251445612,"negative","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07297910",1994,"1994-01-05","1994-01-05","before","1991-05-08",0.2401075269,9.5,3,12,7,0,0,0,-0.859999094140347,-1.03304971351632,0.207161231040899,"positive","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07297910",1994,"1994-01-05","1994-01-05","before","1991-07-16",0.1199677419,9.4,3,12,7,0,0,0,-1.55167085395735,-1.03304971351632,0.207161231040899,"positive","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07297910",1994,"1994-01-05","1994-01-05","before","1991-11-19",4.224086022,15,4,12,7,0,0,0,1.91284961138884,-1.03304971351632,0.207161231040899,"positive","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07297910",1994,"1994-01-05","1994-01-05","before","1992-01-22",0.09196774194,4,2,12,7,0,0,0,-1.64045412742384,-1.03304971351632,0.207161231040899,"positive","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07297910",1994,"1994-01-05","1994-01-05","before","1992-03-17",0.3033333333,4.8,2,12,7,0,0,0,-0.484829659318308,-1.03304971351632,0.207161231040899,"positive","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07297910",1994,"1994-01-05","1994-01-05","before","1992-05-05",0.077,5.1,2,12,7,0,0,0,-1.8684156194844,-1.03304971351632,0.207161231040899,"positive","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07297910",1994,"1994-01-05","1994-01-05","before","1992-08-04",0.6530107527,3.9,2,12,7,0,0,0,0.324946452125286,-1.03304971351632,0.207161231040899,"positive","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07297910",1994,"1994-01-05","1994-01-05","before","1992-11-17",2.073225806,6.8,3,12,7,0,0,0,1.36504342004676,-1.03304971351632,0.207161231040899,"positive","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07297910",1994,"1994-01-05","1994-01-05","before","1993-05-11",0.4902150538,5.3,2,12,7,0.05,1,74,-0.0253455832991277,-1.03304971351632,0.207161231040899,"positive","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07297910",1994,"1994-01-05","1994-01-05","before","1993-07-20",0.9464516129,186,4,12,7,0.05,1,144,-0.104557832291714,-1.03304971351632,0.207161231040899,"positive","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07297910",1994,"1994-01-05","1994-01-05","before","1993-08-03",0.5730107527,894,4,12,7,0.05,1,158,-0.9316078574843,-1.03304971351632,0.207161231040899,"positive","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07297910",1994,"1994-01-05","1994-01-05","before","1993-11-17",3.411505376,11,3,12,7,0.05,1,264,1.76345243001475,-1.03304971351632,0.207161231040899,"positive","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07297910",1994,"1994-01-05","1994-01-05","after","1994-03-24",0.07,0.96,1,12,7,0.19,2,77,-1.6177535887781,-1.03304971351632,0.207161231040899,"positive","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07297910",1994,"1994-01-05","1994-01-05","after","1994-08-02",0.8667741935,61,4,12,7,0.24,3,122,0.0384592412467435,-1.03304971351632,0.207161231040899,"positive","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07297910",1994,"1994-01-05","1994-01-05","after","1994-08-26",0.7565591398,0.57,1,12,7,0.24,3,146,0.87052438732838,-1.03304971351632,0.207161231040899,"positive","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07297910",1994,"1994-01-05","1994-01-05","after","1994-12-05",7.752473118,6.5,3,12,7,0.24,3,247,2.6932967747442,-1.03304971351632,0.207161231040899,"positive","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07297910",1994,"1994-01-05","1994-01-05","after","1995-04-12",0.7267741935,2.6,2,12,7,0.31,4,46,0.515965336183192,-1.03304971351632,0.207161231040899,"positive","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07297910",1994,"1994-01-05","1994-01-05","after","1995-05-26",2.380322581,394,4,12,7,0.31,4,90,0.66221751874796,-1.03304971351632,0.207161231040899,"positive","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07297910",1994,"1994-01-05","1994-01-05","after","1995-08-22",0.2334408602,22,4,12,7,0.31,4,178,-1.06212095564862,-1.03304971351632,0.207161231040899,"positive","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07311783",1999,"1999-08-31","1999-08-31","before","1996-11-05",0.07335483871,0.02,1,7,15,5.4,2,194,0.62065050922798,-2.77012033125292,0.118347204626623,"neutral","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07311783",1999,"1999-08-31","1999-08-31","before","1997-02-18",0.09662365591,0.02,1,7,15,5.4,2,299,0.896165635833918,-2.77012033125292,0.118347204626623,"neutral","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07311783",1999,"1999-08-31","1999-08-31","before","1997-12-09",0.06865591398,0.04,2,7,15,5.4,2,593,0.47241728351946,-2.77012033125292,0.118347204626623,"neutral","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07311783",1999,"1999-08-31","1999-08-31","before","1998-02-10",0.08933333333,0.25,3,7,15,5.4,2,656,0.518803806504406,-2.77012033125292,0.118347204626623,"neutral","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07311783",1999,"1999-08-31","1999-08-31","before","1998-03-26",0.05402150538,1.9,4,7,15,5.4,2,700,-0.224214345874,-2.77012033125292,0.118347204626623,"neutral","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07311783",1999,"1999-08-31","1999-08-31","before","1997-11-04",0.05133333333,0.04,2,7,15,5.4,2,558,0.181650321864734,-2.77012033125292,0.118347204626623,"neutral","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07311783",1999,"1999-08-31","1999-08-31","after","1999-09-15",0.06865591398,1,4,7,15,6.97,3,14,0.0914723276060943,-2.77012033125292,0.118347204626623,"neutral","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07311783",1999,"1999-08-31","1999-08-31","after","2000-01-03",0.1446344086,5.4,4,7,15,6.97,3,124,0.636993688770943,-2.77012033125292,0.118347204626623,"neutral","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07311783",1999,"1999-08-31","1999-08-31","after","2000-01-19",0.1419462366,6.4,4,7,15,6.97,3,140,0.598125744572355,-2.77012033125292,0.118347204626623,"neutral","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
"USGS-07311783",1999,"1999-08-31","1999-08-31","after","2000-06-27",0.098,0.03,1,7,15,6.97,3,300,0.862323855950583,-2.77012033125292,0.118347204626623,"neutral","9.4","SOUTH CENTRAL SEMIARID PRAIRIES"
